"","Site","Sample","Species"
"2537","sample-112",28051,101.816338711376
"2538","sample-112",28601,101.921834824598
"2539","sample-112",29151,102.02445753838
"2540","sample-112",29701,102.12433284669
"2541","sample-112",30251,102.221578762941
"2542","sample-112",30801,102.316306001515
"2543","sample-112",31351,102.408618587493
"2544","sample-112",31901,102.498614401913
"2545","sample-112",32451,102.586385672947
"2546","sample-112",33001,102.672019417474
"2547","sample-112",33551,102.755597839611
"2548","sample-112",34101,102.837198690211
"2549","sample-112",34651,102.916895593735
"2550","sample-112",35201,102.994758343169
"2551","sample-112",35751,103.070853169721
"2552","sample-112",36301,103.145242987057
"2553","sample-112",36851,103.217987615191
"2554","sample-112",37401,103.289143984519
"2555","sample-112",37951,103.358766322743
"2556","sample-112",38501,103.42690632624
"2557","sample-112",39051,103.493613317882
"2558","sample-112",39601,103.558934391703
"2559","sample-112",40151,103.622914546444
"2560","sample-112",40701,103.685596808807
"2561","sample-112",41251,103.747022347611
"2562","sample-112",41801,103.807230579121
"2563","sample-112",42351,103.866259264378
"2564","sample-112",42901,103.924144600502
"2565","sample-112",43451,103.980921304965
"2566","sample-112",44001,104.036622693323
"2567","sample-112",44551,104.091280753526
"2568","sample-112",45101,104.144926212882
"2569","sample-112",45651,104.197588602704
"2570","sample-112",46201,104.249296317333
"2571","sample-112",46751,104.300076669964
"2572","sample-112",47301,104.34995594513
"2573","sample-112",47851,104.398959447333
"2574","sample-112",48401,104.447111547471
"2575","sample-112",48951,104.494435725658
"2576","sample-112",49501,104.540954612085
"2577","sample-112",50051,104.586690025702
"2578","sample-112",50601,104.631663009541
"2579","sample-112",51151,104.675893865647
"2580","sample-112",51701,104.71940218645
"2581","sample-112",52251,104.762206885971
"2582","sample-112",52801,104.804326227713
"2583","sample-112",53351,104.84577785281
"2584","sample-112",53901,104.886578804873
"2585","sample-112",54451,104.926745555158
"2586","sample-112",55001,104.966294025275
"2587","sample-112",55551,105.005239609609
"2588","sample-112",56101,105.043597195825
"2589","sample-112",56651,105.081381185223
"2590","sample-112",57201,105.118605510916
"2591","sample-112",57751,105.155283656685
"2592","sample-112",58301,105.191428673795
"2593","sample-112",58851,105.227053196864
"2594","sample-112",59401,105.262169460447
"2595","sample-112",59951,105.296789312891
"2596","sample-112",60501,105.3309242313
"2597","sample-112",61051,105.364585334724
"2598","sample-112",61601,105.397783397299
"2599","sample-112",62151,105.430528860449
"2600","sample-112",62701,105.462831845095
"2601","sample-112",63251,105.494702162721
"2602","sample-112",63801,105.526149326508
"2603","sample-112",64351,105.557182561469
"2604","sample-112",64901,105.58781081475
"2605","sample-112",65451,105.61804276512
"2606","sample-112",66001,105.647886832006
"2607","sample-112",66551,105.677351184641
"2608","sample-112",67101,105.706443750366
"2609","sample-112",67651,105.735172222718
"2610","sample-112",68201,105.763544069313
"2611","sample-112",68751,105.791566539563
"2612","sample-112",69301,105.819246671673
"2613","sample-112",69851,105.846591299666
"2614","sample-112",70401,105.87360706013
"2615","sample-112",70951,105.900300398647
"2616","sample-112",71501,105.926677575956
"2617","sample-112",72051,105.952744673995
"2618","sample-112",72601,105.978507601708
"2619","sample-112",73151,106.00397210034
"2620","sample-112",73701,106.029143749121
"2621","sample-112",74251,106.05402797026
"2622","sample-112",74801,106.078630033748
"2623","sample-112",75351,106.102955062592
"2624","sample-112",75901,106.127008036887
"2625","sample-112",76451,106.150793798753
"2626","sample-112",77001,106.174317056277
"2627","sample-112",77551,106.197582387937
"2628","sample-112",78101,106.220594246528
"2629","sample-112",78651,106.243356962832
"2630","sample-112",79201,106.2658747496
"2631","sample-112",79751,106.288151705173
"2632","sample-112",80301,106.310191816786
"2633","sample-112",80851,106.331998964032
"2634","sample-112",81401,106.353576922019
"2635","sample-112",81951,106.374929364706
"2636","sample-112",82501,106.396059867777
"2637","sample-112",83051,106.41697191157
"2638","sample-112",83601,106.437668884069
"2639","sample-112",84151,106.458154083412
"2640","sample-112",84701,106.478430720747
"2641","sample-112",85251,106.498501922617
"2642","sample-112",85801,106.518370733628
"2643","sample-112",86351,106.538040118579
"2644","sample-112",86901,106.557512965156
"2645","sample-112",87451,106.57679208568
"2646","sample-112",88001,106.595880219806
"2647","sample-112",88551,106.614780036113
"2648","sample-112",89101,106.633494134523
"2649","sample-112",89651,106.652025048017
"2650","sample-112",90201,106.670375244651
"2651","sample-112",90751,106.68854712936
"2652","sample-112",91301,106.706543045676
"2653","sample-112",91851,106.724365277556
"2654","sample-112",92401,106.742016050926
"2655","sample-112",92951,106.75949753544
"2656","sample-112",93501,106.776811845776
"2657","sample-112",94051,106.793961043511
"2658","sample-112",94601,106.810947138202
"2659","sample-112",95151,106.827772089122
"2660","sample-112",95701,106.844437806355
"2661","sample-112",96251,106.860946152327
"2662","sample-112",96801,106.877298943025
"2663","sample-112",97351,106.893497949167
"2664","sample-112",97901,106.909544897459
"2665","sample-112",98451,106.925441471797
"2666","sample-112",99001,106.941189314332
"2667","sample-112",99551,106.95679002668
"2668","sample-112",100101,106.972245170739
"2669","sample-112",100651,106.987556269997
"2670","sample-112",101201,107.002724810379
"2671","sample-112",101751,107.017752241202
"2672","sample-112",102301,107.032639976135
"2673","sample-112",102851,107.047389394225
"2674","sample-112",103401,107.062001840512
"2675","sample-112",103951,107.076478627164
"2676","sample-112",104501,107.090821034062
"2677","sample-112",105051,107.105030309812
"2678","sample-112",105601,107.119107672382
"2679","sample-112",106151,107.133054309912
"2680","sample-112",106701,107.146871381398
"2681","sample-112",107251,107.160560017516
"2682","sample-112",107801,107.174121321145
"2683","sample-112",108351,107.187556368205
"2684","sample-112",108901,107.200866208182
"2685","sample-112",109451,107.214051864842
"2686","sample-112",110001,107.227114336761
"2687","sample-112",110551,107.240054598022
"2688","sample-112",111101,107.252873598686
"2689","sample-112",111651,107.265572265447
"2690","sample-112",112201,107.27815150212
"2691","sample-112",112751,107.290612190208
"2692","sample-112",113301,107.302955189374
"2693","sample-112",113851,107.315181337987
"2694","sample-112",114401,107.327291453611
"2695","sample-112",114951,107.339286333416
"2696","sample-112",115501,107.3511667547
"2697","sample-112",116051,107.362933475342
"2698","sample-112",116601,107.374587234231
"2699","sample-112",117151,107.386128751628
"2700","sample-112",117701,107.397558729682
"2701","sample-112",118251,107.408877852748
"2702","sample-112",118801,107.420086787851
"2703","sample-112",119351,107.431186185002
"2704","sample-112",119901,107.442176677631
"2705","sample-112",120451,107.453058882906
"2706","sample-112",121001,107.463833402084
"2707","sample-112",121551,107.47450082092
"2708","sample-112",122101,107.485061709933
"2709","sample-112",122651,107.495516624731
"2710","sample-112",123201,107.50586610643
"2711","sample-112",123751,107.516110681859
"2712","sample-112",124301,107.526250863859
"2713","sample-112",124851,107.5362871517
"2714","sample-112",125401,107.546220031245
"2715","sample-112",125951,107.556049975306
"2716","sample-112",126501,107.565777443889
"2717","sample-112",127051,107.575402884474
"2718","sample-112",127601,107.584926732287
"2719","sample-112",128151,107.594349410544
"2720","sample-112",128701,107.603671330708
"2721","sample-112",129251,107.612892892732
"2722","sample-112",129801,107.622014485316
"2723","sample-112",130351,107.631036486142
"2724","sample-112",130901,107.639959262047
"2725","sample-112",131451,107.648783169357
"2726","sample-112",132001,107.657508553998
"2727","sample-112",132551,107.666135751787
"2728","sample-112",133101,107.674665088598
"2729","sample-112",133651,107.683096880597
"2730","sample-112",134201,107.691431434424
"2731","sample-112",134751,107.699669047411
"2732","sample-112",135301,107.707810007756
"2733","sample-112",135851,107.715854594715
"2734","sample-112",136401,107.723803078809
"2735","sample-112",136951,107.731655721976
"2736","sample-112",137501,107.73941277777
"2737","sample-112",138051,107.747074491532
"2738","sample-112",138601,107.754641100553
"2739","sample-112",139151,107.762112834245
"2740","sample-112",139701,107.769489914301
"2741","sample-112",140251,107.776772554871
"2742","sample-112",140801,107.783960962705
"2743","sample-112",141351,107.7910553373
"2744","sample-112",141901,107.798055871078
"2745","sample-112",142451,107.80496274951
"2746","sample-112",143001,107.811776151258
"2747","sample-112",143551,107.818496248339
"2748","sample-112",144101,107.825123206255
"2749","sample-112",144651,107.831657184117
"2750","sample-112",145201,107.838098334793
"2751","sample-112",145751,107.844446805026
"2752","sample-112",146301,107.850702735585
"2753","sample-112",146851,107.856866261358
"2754","sample-112",147401,107.862937511498
"2755","sample-112",147951,107.868916609542
"2756","sample-112",148501,107.874803673515
"2757","sample-112",149051,107.880598816061
"2758","sample-112",149601,107.88630214454
"2759","sample-112",150151,107.891913761152
"2760","sample-112",150701,107.897433763038
"2761","sample-112",151251,107.902862242388
"2762","sample-112",151801,107.908199286537
"2763","sample-112",152351,107.913444978079
"2764","sample-112",152901,107.918599394953
"2765","sample-112",153451,107.923662610546
"2766","sample-112",154001,107.928634693786
"2767","sample-112",154551,107.933515709231
"2768","sample-112",155101,107.938305717159
"2769","sample-112",155651,107.943004773662
"2770","sample-112",156201,107.94761293072
"2771","sample-112",156751,107.952130236291
"2772","sample-112",157301,107.956556734392
"2773","sample-112",157851,107.960892465174
"2774","sample-112",158401,107.965137464999
"2775","sample-112",158951,107.969291766519
"2776","sample-112",159501,107.973355398741
"2777","sample-112",160051,107.977328387103
"2778","sample-112",160601,107.981210753536
"2779","sample-112",161151,107.985002516538
"2780","sample-112",161701,107.98870369123
"2781","sample-112",162251,107.99231428942
"2782","sample-112",162801,107.995834319666
"2783","sample-112",163351,107.999263787326
"2784","sample-112",163471,108
"2785","sample-113",1,1.00000000000004
"2786","sample-113",551,25.3055276526632
"2787","sample-113",1101,32.7171029471005
"2788","sample-113",1651,37.4096752207284
"2789","sample-113",2201,40.7348381996283
"2790","sample-113",2751,43.2498154235086
"2791","sample-113",3301,45.2367994861347
"2792","sample-113",3851,46.8549401166195
"2793","sample-113",4401,48.2018488653606
"2794","sample-113",4951,49.3415802735373
"2795","sample-113",5501,50.3184755711573
"2796","sample-113",6051,51.1645414676345
"2797","sample-113",6601,51.9036540174687
"2798","sample-113",7151,52.5540966837622
"2799","sample-113",7701,53.1301703186216
"2800","sample-113",8251,53.6432578216771
"2801","sample-113",8801,54.1025531860248
"2802","sample-113",9351,54.515575574032
"2803","sample-113",9901,54.8885408958332
"2804","sample-113",10451,55.2266361152443
"2805","sample-113",11001,55.5342254591606
"2806","sample-113",11551,55.8150079077455
"2807","sample-113",12101,56.0721391613686
"2808","sample-113",12651,56.3083272770573
"2809","sample-113",13201,56.5259084951682
"2810","sample-113",13751,56.7269079686036
"2811","sample-113",14301,56.9130888462989
"2812","sample-113",14851,57.0859922773721
"2813","sample-113",15401,57.2469702664106
"2814","sample-113",15951,57.3972128481255
"2815","sample-113",16501,57.5377707104254
"2816","sample-113",17051,57.6695741416553
"2817","sample-113",17601,57.7934489882659
"2818","sample-113",18151,57.9101301648403
"2819","sample-113",18701,58.0202731456041
"2820","sample-113",19251,58.1244637848121
"2821","sample-113",19801,58.2232267428162
"2822","sample-113",20351,58.3170327445967
"2823","sample-113",20901,58.4063048555589
"2824","sample-113",21451,58.4914239261475
"2825","sample-113",22001,58.5727333299678
"2826","sample-113",22551,58.6505431005268
"2827","sample-113",23101,58.725133552309
"2828","sample-113",23651,58.7967584594214
"2829","sample-113",24201,58.8656478523794
"2830","sample-113",24751,58.9320104849936
"2831","sample-113",25301,58.9960360152925
"2832","sample-113",25851,59.0578969370563
"2833","sample-113",26401,59.117750294601
"2834","sample-113",26951,59.1757392075924
"2835","sample-113",27501,59.2319942289927
"2836","sample-113",28051,59.2866345573771
"2837","sample-113",28601,59.3397691203632
"2838","sample-113",29151,59.3914975438397
"2839","sample-113",29701,59.4419110215523
"2840","sample-113",30251,59.4910930952398
"2841","sample-113",30801,59.5391203558639
"2842","sample-113",31351,59.5860630752225
"2843","sample-113",31901,59.6319857741062
"2844","sample-113",32451,59.6769477359302
"2845","sample-113",33001,59.7210034696941
"2846","sample-113",33551,59.7642031292263
"2847","sample-113",34101,59.8065928919952
"2848","sample-113",34651,59.8482153028753
"2849","sample-113",35201,59.8891095853739
"2850","sample-113",35751,59.9293119246979
"2851","sample-113",36301,59.9688557239617
"2852","sample-113",36851,60.0077718382995
"2853","sample-113",37401,60.0460887868757
"2854","sample-113",37951,60.0838329467109
"2855","sample-113",38501,60.1210287289842
"2856","sample-113",39051,60.1576987397955
"2857","sample-113",39601,60.1938639271603
"2858","sample-113",40151,60.2295437150397
"2859","sample-113",40701,60.264756126228
"2860","sample-113",41251,60.2995178940455
"2861","sample-113",41801,60.3338445655436
"2862","sample-113",42351,60.3677505950581
"2863","sample-113",42901,60.4012494307361
